"Product ID","Product Name","Category","Subcategory","Brand","MRP / Original Price (Rs)","Discounted Selling Price (Rs)","Unit / Pack Size","Stock Quantity","Barcode / SKU (Enter Your Real Barcode Here)","Image URL","Description","Shop Name","Shop ID","Trending","Status"
"fabf9433-80dc-4568-807f-2528cb5e8da6","MamyPoko Extra Absorb New Born Pants 16 pcs (Up to 5 kg)","baby-care","Baby Care","","187","168","16 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004912155231.jpg.1a02319bec.jpg","mamypoko - MamyPoko Extra Absorb New Born Pants 16 pcs (Up to 5 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 16 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"e3587caf-603b-4eb7-9121-03f68a798add","MamyPoko Extra Absorb New Born Pants 74 pcs (Up to 5 kg)","baby-care","Baby Care","","937","821","74 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004916937361.jpg.58febdd874.jpg","mamypoko - MamyPoko Extra Absorb New Born Pants 74 pcs (Up to 5 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 74 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"195461c6-8b03-4412-a0a0-104d1340f72e","MamyPoko Extra Absorb Pant Style Diapers Newborn 32 pcs (Up to 5 kg)","baby-care","Baby Care","","327","288","32 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913381841.jpg.92ba06a520.jpg","mamypoko - MamyPoko Extra Absorb Pant Style Diapers Newborn 32 pcs (Up to 5 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 32 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"faba1df5-3ca2-4702-81d1-f3e7e6dca0ab","MamyPoko Extra Absorb Pants (L) 10 count (9 - 14 kg)","baby-care","Baby Care","","187","168","10 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913170351.jpg.b38e622c98.jpg","mamypoko - MamyPoko Extra Absorb Pants (L) 10 count (9 - 14 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 10 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"5ff0a3ce-6266-4b31-8dbe-583efc204edd","MamyPoko Extra Absorb Pants (M) 12 count (7 - 12 kg)","baby-care","Baby Care","","187","168","12 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004913170341.jpg.5f69d03aba.jpg","mamypoko - MamyPoko Extra Absorb Pants (M) 12 count (7 - 12 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 12 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"7cde951c-893b-49db-9bd6-e4600bba987d","MamyPoko Extra Absorb Pants (S) 14 count (4 - 8 kg)","baby-care","Baby Care","","187","168","14 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004908246041.jpg.cc1bf56c6e.jpg","mamypoko - MamyPoko Extra Absorb Pants (S) 14 count (4 - 8 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 14 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"cb67145a-e7ac-4b9f-9c23-4f6570f84661","MamyPoko Extra Absorb Pants (XXL) 34 count (15 - 25 kg)","baby-care","Baby Care","","890","801","34 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004916937371.jpg.e936f3d6a8.jpg","mamypoko - MamyPoko Extra Absorb Pants (XXL) 34 count (15 - 25 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 34 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"fbc092bc-84cd-4e6e-a2d2-79bd8fbd9153","MamyPoko Pants Extra Absorb XL (64 counts)","baby-care","Baby Care","","1452","1017","64 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4944095941.jpg.26308a08c2.jpg","mamypoko - MamyPoko Pants Extra Absorb XL (64 counts). Authentic quality fast delivery via SwiftMart. Net Quantity: 64 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"209d97f0-ee38-4de3-9449-bb679eb04874","MamyPoko Pants Standard Diapers (L) 40 count 9-14 kg","baby-care","Baby Care","","599","419","40 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004942366801.jpg.5c60a8a70e.jpg","mamypoko - MamyPoko Pants Standard Diapers (L) 40 count 9-14 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 40 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"1d04bf3d-9032-42a1-85a1-7b9c7c3f0ab9","MamyPoko Pants Standard Diapers (M) 46 count 7-12 kg","baby-care","Baby Care","","599","419","46 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004942366791.jpg.3af41436c7.jpg","mamypoko - MamyPoko Pants Standard Diapers (M) 46 count 7-12 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 46 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"6651c7b6-65b5-43f8-b8a0-d42393feb0f3","MamyPoko Pants Standard Diapers (S) 56 count 4-8 kg","baby-care","Baby Care","","562","382","56 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004942366781.jpg.aa8aec35d9.jpg","mamypoko - MamyPoko Pants Standard Diapers (S) 56 count 4-8 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 56 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"cfaba068-4c63-44a2-ae84-852f2150ccb1","MamyPoko Pants Standard Diapers (XL) 34 count 12-17 kg","baby-care","Baby Care","","599","419","34 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004942366811.jpg.6ce53bbff6.jpg","mamypoko - MamyPoko Pants Standard Diapers (XL) 34 count 12-17 kg. Authentic quality fast delivery via SwiftMart. Net Quantity: 34 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"7b05dc27-e320-4097-b934-4bd4b8ef1b86","Mamypoko Extra Absorb Medium Pants 90 pcs","baby-care","Baby Care","","1452","1017","90 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4944095921.jpg.986e9a4ba6.jpg","mamypoko - Mamypoko Extra Absorb Medium Pants 90 pcs. Authentic quality fast delivery via SwiftMart. Net Quantity: 90 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"fc30f6f8-1cc2-40f7-b67c-b1f34f9ed8bf","Mothercare Quick Absorb Extra Large Diaper Pants Pack of 30","baby-care","Baby Care","","699","349","30 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004937737511.jpg.849e88caa2.jpg","mothercare - Mothercare Quick Absorb Extra Large Diaper Pants Pack of 30. Authentic quality fast delivery via SwiftMart. Net Quantity: 30 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"56fc442c-a4e6-478e-891c-e4d0cb6e716b","Mothercare Quick Absorb Extra Large Diaper Pants Pack of 46","baby-care","Baby Care","","1025","512","46 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004937737521.jpg.d9d6bb5cbb.jpg","mothercare - Mothercare Quick Absorb Extra Large Diaper Pants Pack of 46. Authentic quality fast delivery via SwiftMart. Net Quantity: 46 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a0da8cef-583c-45cd-a037-f07a2d931948","Mothercare Quick Absorb Large Diaper Pants (Pack of 36)","baby-care","Baby Care","","699","349","36 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004937737491.jpg.0444baad94.jpg","mothercare - Mothercare Quick Absorb Large Diaper Pants (Pack of 36). Authentic quality fast delivery via SwiftMart. Net Quantity: 36 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"e9627c1b-bcbc-4b29-8e57-3ed3c5db69af","Mothercare Quick Absorb Medium Diaper Pants (Pack of 64)","baby-care","Baby Care","","1025","512","64 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004937737481.jpg.47b9e8341f.jpg","mothercare - Mothercare Quick Absorb Medium Diaper Pants (Pack of 64). Authentic quality fast delivery via SwiftMart. Net Quantity: 64 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"11d9e584-f03d-4717-9d27-afeef3898d78","Pampers All Round Protection Diaper (50 pants, XL, 12-17 kg)","baby-care","Baby Care","","1499","1049","48 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.89524e3f3d.jpg","pampers - Pampers All Round Protection Diaper (50 pants, XL, 12-17 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 48 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"3e29ff6d-cf6b-4746-8bbd-8a2ef22b54c1","Pampers All Round Protection Diaper (70 pants,  M, 7-12 kg)","baby-care","Baby Care","","1499","1049","68 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004923678101.jpg.9905bf3538.jpg","pampers - Pampers All Round Protection Diaper (70 pants,  M, 7-12 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 68 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"1afae671-e9ac-4a5c-9b7a-a8b17d2a17be","Pampers All Round Protection Pants (S) 30 count (4 - 8 kg)","baby-care","Baby Care","","374","355","30 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004910710881.jpg.f1d335a740.jpg","pampers - Pampers All Round Protection Pants (S) 30 count (4 - 8 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 30 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"885932e3-715f-4e92-b792-d0125a103e95","Pampers All-Round Protection Baby Diaper 26N (XXL, 15-25 kg)","baby-care","Baby Care","","899","749","26 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/pampersml-holi-5xxl-26gutter.jpg.e8d7b5de64.jpg","pampers - Pampers All-Round Protection Baby Diaper 26N (XXL, 15-25 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 26 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"8fa2426f-0649-4451-8441-4fe111ab6c45","Pampers All-Round Protection Diaper Pants (S) 15 count (4 - 8 kg)","baby-care","Baby Care","","196","186","16 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004909980281.jpg.9f590c6807.jpg","pampers - Pampers All-Round Protection Diaper Pants (S) 15 count (4 - 8 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 16 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"9df809f0-337d-4069-802a-f42f33ace972","Pampers All-Round Protection Pants (S) 52 count (4 - 8 kg)","baby-care","Baby Care","","700","550","52 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/2.jpg.397e73a6d3.jpg","pampers - Pampers All-Round Protection Pants (S) 52 count (4 - 8 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 52 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"c3a07a7f-8f7a-4bb4-97a4-c50629d98765","Pampers New Baby All-Round Protection Pants 54 count (Up to 5 kg)","baby-care","Baby Care","","749","599","54 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.b1f6c0254f.jpg","pampers - Pampers New Baby All-Round Protection Pants 54 count (Up to 5 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 54 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"c9f54658-cd1a-4d7d-8cc4-4d8d68fd8bc8","Pampers Premium Care Medium Baby Pants - 54 Count (7-12 kg)","baby-care","Baby Care","","1399","1129","54 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/49871760563131.jpg.cdcf8c7e30.jpg","pampers - Pampers Premium Care Medium Baby Pants - 54 Count (7-12 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 54 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"b2f372f4-0aa4-429a-8331-2a730dcf7775","Pampers Premium Care Pants (XL) 36 count (12 - 17 kg)","baby-care","Baby Care","","1499","1229","36 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4914338551.jpg.d930257d4e.jpg","pampers - Pampers Premium Care Pants (XL) 36 count (12 - 17 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 36 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"03567651-0e29-42f5-bc1c-71281f3cd9f2","Pampers Premium Care Pants Large 44 pcs (9 - 14 kg)","baby-care","Baby Care","","1499","1229","44 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4914338491.jpg.33f7afff18.jpg","pampers - Pampers Premium Care Pants Large 44 pcs (9 - 14 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 44 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a83ae425-2671-4e08-9e29-04966413df3d","Pampers Premium Care Pants Small 70 pcs (4 - 8 kg)","baby-care","Baby Care","","1399","1129","70 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4914338541.jpg.05f2bc540d.jpg","pampers - Pampers Premium Care Pants Small 70 pcs (4 - 8 kg). Authentic quality fast delivery via SwiftMart. Net Quantity: 70 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"409054f9-14f3-4b84-80e3-1947828a9911","Tulips Sensitive Baby Wet Wipes - 72 count with Lid","baby-care","Baby Care","","155","147","72 Pieces","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004936544881.jpg.ea0474e6ea.jpg","tulips - Tulips Sensitive Baby Wet Wipes - 72 count with Lid. Authentic quality fast delivery via SwiftMart. Net Quantity: 72 Pieces.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"46809ebe-1804-471f-b000-399a04a2e7dc","Biotique Advanced Ayurveda Moisturizing Cream Bathing Bar 150 g","bath-body","Bath & Hand Wash","","107","71","150 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004937144261.jpg.834cb61d5e.jpg","biotique - Biotique Advanced Ayurveda Moisturizing Cream Bathing Bar 150 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 150 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"260b0500-b7f0-479f-82e5-5be77ac66197","Camay Natural Fragrance Bar Soap 125 g (Pack of 3)","bath-body","Bath & Hand Wash","","210","157","375 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004910660831.jpg.88b97b75bc.jpg","Camay - Camay Natural Fragrance Bar Soap 125 g (Pack of 3). Authentic quality fast delivery via SwiftMart. Net Quantity: 375 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f22c21e7-c197-4e7d-aae8-1c17ecc579d8","Cinthol Cool Deo Soap with Menthol 100 g (Buy 4 Get 1 Free)","bath-body","Bath & Hand Wash","","210","200","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/cinthol-cool-deo-soap-with-menthol-100-g-buy-4-get-1-free-0-20201222.jpg.1606a58e12.jpg","Cinthol - Cinthol Cool Deo Soap with Menthol 100 g (Buy 4 Get 1 Free). Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"c070b3db-7570-47bd-933a-691594cc1e48","Cinthol Lime Refreshing Deo Soap 100 g (Buy 4 Get 1 Free)","bath-body","Bath & Hand Wash","","185","176","500 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/cinthol-lime-refreshing-deo-soap-100-g-buy-4-get-1-free-0-20200718.jpg.958204b562.jpg","Cinthol - Cinthol Lime Refreshing Deo Soap 100 g (Buy 4 Get 1 Free). Authentic quality fast delivery via SwiftMart. Net Quantity: 500 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"57249173-3bd3-4c43-bae7-2c24394effc6","Cinthol Original Deo & Complexion Soap 100 g (Pack of 4)","bath-body","Bath & Hand Wash","","165","156","400 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004909859421.jpg.2ef25e27b1.jpg","Cinthol - Cinthol Original Deo & Complexion Soap 100 g (Pack of 4). Authentic quality fast delivery via SwiftMart. Net Quantity: 400 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"21046c83-f37b-4aab-b8ca-224397cbd148","Cinthol Original Deodorant & Complexion Soap 100 g","bath-body","Bath & Hand Wash","","42","39","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/cinthol-original-deodorant-complexion-soap-100-g-0-20210114.jpg.6c387f4431.jpg","Cinthol - Cinthol Original Deodorant & Complexion Soap 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"c0003114-f212-4d75-b667-bd0afea1bfec","Dabur Gulabari Pure Rose Soap 150 g","bath-body","Bath & Hand Wash","","80","40","150 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4943372811.jpg.e92a84ff9b.jpg","Dabur - Dabur Gulabari Pure Rose Soap 150 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 150 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"2ce28527-ba43-408a-b349-884c46acff80","Dabur Gulabari Pure Rose Soap 150 g (Pack of 3)","bath-body","Bath & Hand Wash","","218","109","450 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4942493931.jpg.143dcb892b.jpg","Dabur - Dabur Gulabari Pure Rose Soap 150 g (Pack of 3). Authentic quality fast delivery via SwiftMart. Net Quantity: 450 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"bcac74df-31d7-436b-81dd-8712781752dd","Dabur Gulabari White Rose Glow Soap 150 g (Pack of 3)","bath-body","Bath & Hand Wash","","218","109","450 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/0000000004944099211.jpg.5463d13924.jpg","Dabur - Dabur Gulabari White Rose Glow Soap 150 g (Pack of 3). Authentic quality fast delivery via SwiftMart. Net Quantity: 450 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"a5399025-39a3-4dd6-b8dd-2f837a528012","Dettol Aloe Coconut Foaming Handwash Pump 250ml","bath-body","Bath & Hand Wash","","109","104","250 ml","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/4923667871.jpg.e2ee79ac0b.jpg","Dettol - Dettol Aloe Coconut Foaming Handwash Pump 250ml. Authentic quality fast delivery via SwiftMart. Net Quantity: 250 ml.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"6692813a-71b7-4c36-8b26-4de2839ec105","Dettol Cologne Fresh Bathing Soap Bar 100 g","bath-body","Bath & Hand Wash","","42","40","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.p/ng/cologne-fresh-100g-fop.png.f8ad490ff2.png","Dettol - Dettol Cologne Fresh Bathing Soap Bar 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"830bfc7e-3d04-4730-9583-189addf7850e","Dettol Icy Cool Bathing Soap 100 g x 4 N","bath-body","Bath & Hand Wash","","178","171","400 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.ab06c29b51.jpg","Dettol - Dettol Icy Cool Bathing Soap 100 g x 4 N. Authentic quality fast delivery via SwiftMart. Net Quantity: 400 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
"f057416b-8501-41b2-bde3-41498d216de9","Dettol Icy Cool Bathing Soap Bar 100 g","bath-body","Bath & Hand Wash","","40","38","100 g","100","","https://cdn1.jiomartjcp.com/v2/catalog-cloud/jiomar/original/images/othe/egurhk/.j/pg/1.jpg.0fa5f010e3.jpg","Dettol - Dettol Icy Cool Bathing Soap Bar 100 g. Authentic quality fast delivery via SwiftMart. Net Quantity: 100 g.","SwiftMart Shop","1a828c48-5fb9-47f3-b87e-c3588d888fed","NO","active"
